Sale ID,Product,Category,Sales Amount,Quantity,Customer City,Customer Age,Sale Date
1,Widget A,Electronics,429,3,Los Angeles,32,2023-03-13
2,Gadget E,Electronics,429,5,New York,55,2023-08-05
3,Widget A,Electronics,97,2,Los Angeles,50,2023-11-05
4,Gadget E,Electronics,151,5,Houston,32,2023-08-18
5,Widget B,Furniture,438,2,Houston,39,2023-05-23
6,Widget A,Electronics,440,3,New York,23,2023-07-14
7,Gadget C,Electronics,483,3,Miami,34,2023-01-23
8,Widget B,Furniture,243,1,Miami,36,2023-11-18
9,Widget B,Furniture,410,1,New York,60,2023-04-27
10,Widget B,Furniture,487,2,New York,42,2023-05-23
11,Widget D,Furniture,133,3,Chicago,31,2023-12-10
12,Widget B,Furniture,361,2,Miami,64,2023-05-06
13,Gadget C,Electronics,244,3,Miami,32,2023-12-17
14,Widget B,Furniture,167,1,Chicago,43,2023-05-18
15,Widget A,Electronics,340,3,Los Angeles,59,2023-09-13
16,Widget D,Furniture,123,3,Los Angeles,33,2023-10-15
17,Widget D,Furniture,348,4,Chicago,32,2023-03-12
18,Widget B,Furniture,436,1,New York,27,2023-11-18
19,Gadget E,Electronics,266,5,New York,42,2023-07-15
20,Widget D,Furniture,333,1,New York,61,2023-10-02
21,Widget D,Furniture,107,3,Houston,28,2023-08-21
22,Gadget E,Electronics,498,3,Miami,29,2023-09-17
23,Gadget E,Electronics,202,5,Miami,30,2023-03-20
24,Widget B,Furniture,326,5,New York,56,2023-06-15
25,Widget B,Furniture,107,3,Chicago,33,2023-01-30
26,Gadget E,Electronics,90,1,Houston,22,2023-09-30
27,Widget A,Electronics,387,4,Miami,28,2023-05-16
28,Widget B,Furniture,326,2,Chicago,43,2023-12-10
29,Widget D,Furniture,314,4,New York,33,2023-04-26
30,Gadget C,Electronics,60,5,Miami,32,2023-10-29
31,Widget A,Electronics,86,1,Los Angeles,22,2023-01-17
32,Widget B,Furniture,313,2,Chicago,60,2023-09-06
33,Gadget E,Electronics,117,5,Miami,48,2023-05-05
34,Widget D,Furniture,147,1,New York,60,2023-08-09
35,Widget D,Furniture,260,4,New York,61,2023-12-01
36,Widget A,Electronics,256,3,New York,33,2023-04-09
37,Gadget E,Electronics,279,2,Houston,29,2023-05-23
38,Widget B,Furniture,497,1,Houston,53,2023-02-20
39,Gadget E,Electronics,326,1,New York,33,2023-03-27
40,Widget D,Furniture,296,2,Houston,21,2023-03-26
41,Widget B,Furniture,249,3,Houston,36,2023-08-05
42,Widget B,Furniture,147,3,Los Angeles,21,2023-10-24
43,Gadget E,Electronics,210,1,New York,55,2023-09-02
44,Widget A,Electronics,310,1,Los Angeles,22,2023-11-01
45,Gadget E,Electronics,491,2,Houston,25,2023-10-19
46,Gadget E,Electronics,354,1,Miami,23,2023-08-03
47,Widget D,Furniture,154,3,Los Angeles,34,2023-07-22
48,Gadget E,Electronics,380,3,Houston,38,2023-02-07
49,Gadget C,Electronics,368,5,New York,22,2023-10-03
50,Gadget E,Electronics,185,2,Chicago,22,2023-05-06
51,Widget D,Furniture,130,4,Miami,63,2023-06-04
52,Gadget E,Electronics,468,5,Chicago,60,2023-02-23
53,Gadget C,Electronics,109,1,Miami,27,2023-05-20
54,Widget B,Furniture,417,3,Los Angeles,61,2023-11-21
55,Widget D,Furniture,178,1,New York,58,2023-08-05
56,Widget B,Furniture,51,3,Los Angeles,58,2023-05-15
57,Gadget E,Electronics,276,5,Houston,53,2023-01-05
58,Widget A,Electronics,403,2,Miami,20,2023-07-09
59,Gadget C,Electronics,115,1,Chicago,41,2023-01-21
60,Widget B,Furniture,399,2,New York,40,2023-10-14
61,Widget B,Furniture,171,2,Los Angeles,44,2023-01-13
62,Gadget E,Electronics,220,4,Los Angeles,35,2023-03-23
63,Gadget C,Electronics,496,1,Houston,32,2023-04-13
64,Widget D,Furniture,206,2,Los Angeles,19,2023-12-04
65,Gadget C,Electronics,218,3,New York,35,2023-06-29
66,Widget D,Furniture,64,1,Chicago,29,2023-10-25
67,Widget B,Furniture,105,5,Houston,40,2023-06-10
68,Widget B,Furniture,247,5,Los Angeles,34,2023-01-23
69,Widget B,Furniture,316,5,Los Angeles,41,2023-08-09
70,Gadget E,Electronics,219,5,Chicago,60,2023-03-05
71,Widget D,Furniture,391,4,Chicago,43,2023-12-23
72,Widget B,Furniture,148,4,Houston,61,2023-03-31
73,Widget D,Furniture,330,1,Chicago,36,2023-04-18
74,Widget D,Furniture,288,4,Houston,61,2023-04-20
75,Widget B,Furniture,387,1,Chicago,50,2023-12-06
76,Widget B,Furniture,469,2,Chicago,32,2023-04-12
77,Widget A,Electronics,73,2,Houston,57,2023-02-07
78,Widget D,Furniture,372,5,Los Angeles,63,2023-12-23
79,Widget D,Furniture,254,2,Los Angeles,59,2023-12-19
80,Widget A,Electronics,448,4,Los Angeles,29,2023-12-23
81,Widget B,Furniture,335,2,New York,47,2023-03-10
82,Widget D,Furniture,436,4,Miami,64,2023-09-16
83,Widget D,Furniture,131,4,Houston,34,2023-05-07
84,Widget D,Furniture,370,2,Chicago,46,2023-02-09
85,Widget B,Furniture,189,3,Chicago,52,2023-02-11
86,Widget A,Electronics,168,4,Los Angeles,63,2023-04-20
87,Gadget C,Electronics,258,3,Miami,47,2023-08-01
88,Widget A,Electronics,476,4,Houston,55,2023-12-23
89,Gadget E,Electronics,244,4,New York,40,2023-06-02
90,Widget D,Furniture,325,5,Miami,32,2023-09-07
91,Gadget C,Electronics,273,4,New York,42,2023-06-22
92,Widget B,Furniture,480,4,Los Angeles,57,2023-10-01
93,Gadget C,Electronics,353,5,New York,23,2023-11-26
94,Widget B,Furniture,493,4,Los Angeles,21,2023-05-14
95,Widget D,Furniture,158,4,Chicago,39,2023-07-14
96,Widget D,Furniture,179,1,Houston,19,2023-10-04
97,Gadget C,Electronics,164,1,New York,19,2023-05-07
98,Widget A,Electronics,368,2,Los Angeles,26,2023-08-31
99,Gadget E,Electronics,161,4,Chicago,41,2023-03-27
100,Widget A,Electronics,209,1,Miami,19,2023-06-09
101,Widget D,Furniture,416,2,New York,55,2023-12-20
102,Widget A,Electronics,406,3,Miami,25,2023-10-17
103,Gadget C,Electronics,322,4,Chicago,22,2023-09-17
104,Widget B,Furniture,484,4,Houston,24,2023-08-10
105,Widget D,Furniture,412,2,Houston,29,2023-09-25
106,Widget D,Furniture,288,4,Miami,35,2023-06-15
107,Widget A,Electronics,192,4,Los Angeles,47,2023-10-19
108,Widget D,Furniture,64,4,Chicago,29,2023-09-07
109,Gadget C,Electronics,458,3,Chicago,35,2023-11-02
110,Widget B,Furniture,314,2,New York,33,2023-07-28
111,Widget B,Furniture,403,4,Houston,46,2023-01-09
112,Gadget C,Electronics,163,4,Los Angeles,37,2023-12-06
113,Widget D,Furniture,333,5,Chicago,45,2023-10-09
114,Widget D,Furniture,409,4,Chicago,37,2023-05-09
115,Widget A,Electronics,419,2,Chicago,25,2023-10-02
116,Widget A,Electronics,160,4,Chicago,64,2023-10-29
117,Widget B,Furniture,476,2,Chicago,32,2023-07-04
118,Gadget C,Electronics,57,5,Los Angeles,35,2023-01-24
119,Gadget E,Electronics,199,2,Houston,24,2023-01-07
120,Widget D,Furniture,295,4,Chicago,29,2023-01-27
121,Widget D,Furniture,108,1,Houston,49,2023-02-07
122,Widget A,Electronics,126,5,Chicago,23,2023-05-08
123,Gadget E,Electronics,441,4,Miami,56,2023-11-13
124,Gadget E,Electronics,244,4,Houston,37,2023-10-29
125,Widget D,Furniture,341,5,New York,57,2023-02-20
126,Gadget E,Electronics,158,3,New York,28,2023-05-03
127,Gadget E,Electronics,88,2,New York,44,2023-08-19
128,Widget D,Furniture,66,2,Chicago,63,2023-05-25
129,Widget B,Furniture,401,2,Chicago,58,2023-10-29
130,Gadget C,Electronics,108,5,Los Angeles,59,2023-03-18
131,Widget B,Furniture,86,1,Los Angeles,37,2023-11-01
132,Widget D,Furniture,113,4,Chicago,62,2023-07-26
133,Widget D,Furniture,274,1,Miami,20,2023-08-10
134,Widget D,Furniture,63,1,Los Angeles,61,2023-10-22
135,Gadget E,Electronics,470,3,Miami,20,2023-03-31
136,Widget D,Furniture,192,2,Miami,45,2023-11-22
137,Widget B,Furniture,290,3,Houston,39,2023-06-14
138,Widget A,Electronics,218,4,Houston,36,2023-12-06
139,Widget B,Furniture,282,1,Chicago,34,2023-06-15
140,Gadget C,Electronics,492,5,New York,60,2023-10-05
141,Widget D,Furniture,77,2,Miami,41,2023-11-15
142,Widget D,Furniture,439,1,Los Angeles,35,2023-10-09
143,Gadget C,Electronics,274,4,New York,19,2023-11-19
144,Gadget E,Electronics,131,3,Miami,18,2023-10-10
145,Widget B,Furniture,165,1,Houston,25,2023-11-28
146,Gadget C,Electronics,416,3,Miami,63,2023-05-20
147,Widget D,Furniture,291,2,Houston,53,2023-03-16
148,Widget B,Furniture,356,5,Los Angeles,22,2023-05-22
149,Widget D,Furniture,453,5,Chicago,18,2023-05-25
150,Widget D,Furniture,493,2,Houston,52,2023-09-05
151,Widget D,Furniture,332,5,Houston,47,2023-06-14
152,Gadget E,Electronics,172,5,Houston,32,2023-07-30
153,Gadget C,Electronics,431,4,Houston,42,2023-12-06
154,Gadget C,Electronics,68,2,Miami,55,2023-06-19
155,Gadget C,Electronics,101,5,Houston,18,2023-03-15
156,Widget B,Furniture,88,4,Chicago,39,2023-11-16
157,Widget B,Furniture,486,3,Miami,42,2023-06-12
158,Widget B,Furniture,366,1,Los Angeles,58,2023-12-17
159,Widget B,Furniture,432,1,Houston,24,2023-11-21
160,Gadget C,Electronics,135,3,New York,20,2023-06-16
161,Gadget C,Electronics,233,3,Houston,27,2023-05-06
162,Widget B,Furniture,137,2,New York,57,2023-07-15
163,Gadget C,Electronics,348,2,Los Angeles,47,2023-11-23
164,Widget D,Furniture,180,1,Houston,36,2023-12-13
165,Widget A,Electronics,276,3,Miami,37,2023-11-24
166,Widget D,Furniture,283,3,Los Angeles,42,2023-09-05
167,Widget A,Electronics,245,5,Chicago,54,2023-06-01
168,Widget B,Furniture,474,4,Chicago,18,2023-10-17
169,Gadget E,Electronics,431,4,Chicago,32,2023-11-07
170,Widget B,Furniture,375,2,Miami,34,2023-12-14
171,Gadget E,Electronics,99,1,Chicago,46,2023-01-18
172,Widget B,Furniture,96,3,Chicago,65,2023-08-01
173,Widget A,Electronics,117,5,Chicago,51,2023-09-14
174,Widget B,Furniture,181,4,Chicago,65,2023-06-23
175,Gadget C,Electronics,88,2,Los Angeles,61,2023-12-12
176,Widget D,Furniture,96,4,New York,34,2023-10-02
177,Gadget C,Electronics,238,3,Miami,42,2023-11-23
178,Widget B,Furniture,395,2,Houston,19,2023-11-14
179,Widget B,Furniture,381,1,Houston,62,2023-06-04
180,Widget B,Furniture,121,1,New York,37,2023-09-10
181,Widget A,Electronics,170,5,Los Angeles,42,2023-08-21
182,Widget D,Furniture,350,2,Houston,59,2023-02-20
183,Widget D,Furniture,193,1,Chicago,31,2023-08-16
184,Widget B,Furniture,487,3,New York,61,2023-07-08
185,Widget B,Furniture,253,3,Los Angeles,25,2023-08-21
186,Gadget E,Electronics,158,5,New York,21,2023-06-20
187,Widget A,Electronics,452,5,Los Angeles,22,2023-10-11
188,Gadget E,Electronics,160,2,Chicago,27,2023-11-02
189,Gadget C,Electronics,489,2,Los Angeles,52,2023-05-09
190,Widget A,Electronics,388,1,Los Angeles,18,2023-07-03
191,Gadget E,Electronics,215,1,Los Angeles,34,2023-01-27
192,Gadget E,Electronics,265,5,New York,65,2023-02-02
193,Widget D,Furniture,448,3,Miami,55,2023-02-25
194,Widget B,Furniture,364,1,Miami,37,2023-08-23
195,Widget A,Electronics,295,4,Houston,61,2023-02-25
196,Widget D,Furniture,87,1,Chicago,56,2023-03-17
197,Widget A,Electronics,190,5,Miami,53,2023-12-31
198,Widget D,Furniture,355,5,Chicago,47,2023-09-16
199,Widget B,Furniture,456,1,Miami,64,2023-04-21
200,Widget D,Furniture,166,4,Chicago,47,2023-07-24
